контакт	s	27.3	67.1	101.7	22.7
вкусный	a	31.2	24.5	22.7	139.9
по-прежнему	adv	91.2	90.4	36.7	0
молодежь	s	34.8	100.6	34.8	47.9
вернуть	v	82.2	76.1	23	36.5
шутка	s	83.7	62.4	22.3	49.1
остановить	v	100.5	64.3	21.1	31.5
окончание	s	24.4	80.9	89.2	22.7
чудо	s	84.1	91.3	41.6	0
организовать	v	24.7	102.9	72.9	16.4
удивительный	a	72.5	84.5	42.3	17.6
активность	s	0	0	216.9	0
прочесть	v	77.4	74.6	30.8	34
сбор	s	22.3	78.5	115.4	0
побежать	v	125.3	22.7	0	68
обработка	s	0	0	216	0
статистический	a	0	0	215.7	0
риск	s	20.8	71.4	123.4	0
переживать	v	45.1	58.3	45.2	66.8
добиться	v	45.8	101.9	51	16.4
повышение	s	0	0	215.1	0
царь	s	62.5	90.2	50.9	11.3
взрослый	a	54.3	47.6	48.6	64.3
широко	adv	60.1	55.7	99	0
кольцо	s	73.4	56.2	42.3	42.8
твердый	a	64.3	44.9	89	16.4
прокурор	s	35.1	54.3	124.8	0
цепь	s	50	30.3	113.7	20.2
кивнуть	v	214.1	0	0	0
спустя	pr	62.6	106.6	44.9	0
отпустить	v	96.5	39.5	0	78.1
прислать	v	48.3	52.7	31.1	81.9
сельский	a	19	95	100	0
почва	s	27.7	60.1	113.5	12.6
предыдущий	a	22.8	71.6	95.4	23.9
немедленно	adv	106.7	71.2	35.6	0
тон	s	98.3	61.5	36.9	16.4
жертва	s	65.8	103.1	44.1	0
интересовать	v	61.5	59.1	49.5	42.8
федерация	s	0	212.8	0	0
партнер	s	20.6	106.7	85.5	0
кот	s	73.2	20.3	19.7	99.5
стенка	s	62.7	31.3	79.5	39.1
обращать	v	66.8	49.9	51.7	44.1
рабочий	s	49.1	87.1	49.7	26.5
взяться	v	101.6	61.1	19.3	30.2
мешок	s	99.8	43.8	22	46.6
включая	pr	21.8	70	120.3	0
коробка	s	69.7	44.9	19.3	78.1
профессия	s	38.5	88.2	42.5	42.8
стоимость	s	0	0	212	0
кандидат	s	25.9	103.6	82.4	0
выдать	v	66.2	61.4	52.7	31.5
музыкальный	a	27.6	119.9	26.5	37.8
сущность	s	50.7	51.3	109.7	0
сигнал	s	42.7	45.9	123.1	0
и-и	intj	0	0	0	211.7
фонд	s	0	0	211.6	0
порода	s	25.2	29.3	157	0
доход	s	0	0	210.9	0
умирать	v	80.9	54.1	21.5	54.2
цифра	s	44.6	86	52.2	27.7
песок	s	83.8	38.9	37.3	50.4
дата	s	20.9	52.6	112.5	23.9
заставлять	v	61.6	70	41.7	36.5
напомнить	v	62.1	81.2	38.6	27.7
штамм	s	0	0	209.6	0
портрет	s	79.9	88.3	31.2	10.1
обязанный	a	37.4	56.4	95.2	20.2
проверять	v	48.2	40.6	42.2	78.1
протокол	s	25.4	44.3	114.1	25.2
присутствие	s	54.5	64.5	89.9	0
вздохнуть	v	208.8	0	0	0
еврей	s	79.5	117.9	0	11.3
переговоры	s	26.1	120.3	62.3	0
попадать	v	48.1	65.4	45.9	49.1
танец	s	47.8	76.5	21.2	63
внимательно	adv	106.3	52.1	23.4	26.5
строгий	a	65	65.1	52.9	25.2
здорово	adv	47.9	25.9	22	112.1
прожить	v	75.3	71.1	21.2	40.3
республика	s	0	207.8	0	0
увеличение	s	0	0	207.8	0
южный	a	35.6	77.8	94.4	0
мимо	pr	132.3	48.7	0	26.5
послушать	v	83.9	31.5	0	92
постель	s	115.7	30.4	31	30.2
соглашение	s	0	0	207.2	0
пропасть	v	98.3	45.8	0	63
опасность	s	58.7	76.1	72.1	0
структура	s	0	206.8	0	0
понедельник	s	19.6	44.4	23	119.7
фонд	s	0	206.7	0	0
дворец	s	49.6	76.6	52.7	27.7
человечество	s	50.4	77.1	67.7	11.3
вокзал	s	66.3	55.1	0	84.4
объем	s	0	205.8	0	0
обо	pr	82.8	57	25.4	40.3
печать	s	35.4	78.1	71.7	20.2
везти	v	65.4	44.2	0	95.8
банка	s	62.1	48.2	28.2	66.8
торговый	a	22.2	87	75.7	20.2
резкий	a	54.3	71.6	68.9	10.1
горный	a	36.1	55.7	100.4	12.6
весело	adv	111.6	32.6	0	60.5
приятно	adv	65.8	45.6	35.3	58
чуть-чуть	adv	41.5	23.7	19.7	119.7
дикий	a	78.4	53.4	47.4	25.2
выступить	v	37.3	107.8	42.8	16.4
практический	a	0	0	204.2	0
брак	s	33	59.5	96.3	15.1
вне	pr	34.1	69.9	84.6	15.1
проснуться	v	120.6	31.3	0	51.7
яйцо	s	47.5	32.7	47.4	75.6
терпеть	v	75.8	46.3	25.6	55.4
сойти	v	89.8	38.9	0	74.3
подъезд	s	97.9	38	0	66.8
орать	v	81.6	0	0	121
рассчитывать	v	48.7	76.2	42.2	35.3
нигде	advpro	48.7	39.5	24.4	89.5
подавать	v	57.9	46.3	39.9	58
хрен	s	43.1	0	0	158.8
природный	a	0	0	201.9	0
видный	a	77.4	56.9	52.4	15.1
глупый	a	100	34.2	22.2	45.4
отрасль	s	0	0	201.7	0
наступить	v	84.6	67.6	30.3	18.9
страдать	v	60.3	65.8	43.7	31.5
ценный	a	25.5	62.1	113.6	0
открыться	v	72.8	61.3	38	29
школьный	a	52.2	59.8	61.4	27.7
сапог	s	124.1	28.9	0	47.9
сахар	s	35.3	43.6	35	86.9
строго	adv	82.9	52.8	46.1	18.9
выпустить	v	62.2	77.8	38	22.7
лев	s	62.7	83.7	24.1	30.2
полет	s	44.5	100	43.4	12.6
шкаф	s	85.3	27.6	22	65.5
собственность	s	0	0	200.3	0
отличный	a	43.5	56	59.1	41.6
куст	s	114	29.4	24	32.8
республика	s	0	0	200.2	0
лодка	s	91.8	50.5	33.9	23.9
протянуть	v	169.8	30	0	0
чиновник	s	24.5	147	28.1	0
тишина	s	135.1	45.6	0	18.9
крик	s	122.1	49.4	0	27.7
объяснение	s	45.8	50.6	83.6	18.9
злой	a	93.3	46.5	23.7	35.3
довольный	a	70.1	50.3	29.2	49.1
остановка	s	51.7	34.1	34.6	78.1
запретить	v	41.7	77	41.8	37.8
страсть	s	66.3	77	39.8	15.1
по-моему	advpro	0	0	0	197.8
свидание	s	56.3	28.3	23.6	89.5
копейка	s	46.1	35.4	0	115.9
обучение	s	0	0	197.4	0
посидеть	v	61.3	0	0	136.1
анекдот	s	33.1	40.3	30.6	93.2
говорят	adv	62.7	60.1	0	74.3
многочисленный	a	25.6	90.8	80.6	0
вокруг	adv	123.7	50.4	0	22.7
замок	s	98.5	43.2	26.1	29
куча	s	62.4	28.8	23.7	81.9
отправиться	v	96.4	89.1	0	11.3
напротив	adv	61.6	53.6	47.3	34
надеть	v	89.5	35	0	71.8
поймать	v	100.2	32.9	0	63
пробовать	v	47.5	26.8	34.9	86.9
следовательно	adv	24.7	43.5	127.7	0
отойти	v	90.2	36.9	22.2	46.6
отчет	s	31.3	55	76.7	32.8
воздушный	a	36.9	76	82.7	0
препарат	s	0	0	195.6	0
расход	s	0	0	195.6	0
громко	adv	129.2	36.1	0	30.2
пленка	s	23.8	32.1	72.7	66.8
принятие	s	0	0	195.3	0
достоинство	s	55.5	80	59.6	0
электрический	a	33.9	28.2	120.3	12.6
выразить	v	30.3	62.5	102.1	0
четко	adv	32.5	55.1	77.1	30.2
указание	s	26.8	53	114.9	0
деловой	a	37.3	66.3	63.3	27.7
запомнить	v	74.1	39.5	20.4	60.5
следователь	s	82.4	49.6	46.1	16.4
вынести	v	54.6	49.1	52.9	37.8
временной	a	19.4	53.2	121.6	0
лезть	v	90.5	28.1	0	75.6
спортивный	a	34.2	103.6	32.3	23.9
сигарета	s	109.2	29	0	55.4
ракета	s	34.4	91	68.2	0
сюжет	s	32.7	85.2	47.9	27.7
автомат	s	83.2	43	34.4	32.8
жизненный	a	28.9	67.7	85.5	11.3
себе	part	43.3	23.7	23.1	103.3
выдержать	v	94.9	58.3	23.5	16.4
отнести	v	30.6	36.3	93.3	32.8
пенсия	s	35.4	85.3	26.8	45.4
белок	s	0	0	192.9	0
позвать	v	94.5	26.5	0	71.8
темнота	s	139.3	29.2	0	23.9
король	s	59.2	62.1	42	29
приглашать	v	47.3	57.9	27.9	59.2
обсуждать	v	36.9	71.8	48.3	35.3
владелец	s	29.8	97	65.4	0
холодно	adv	59.4	20.6	0	112.1
родить	v	52.3	41	31.9	66.8
эффективный	a	0	0	191.9	0
выиграть	v	29.5	88.8	21.9	51.7
заняться	v	54	63.5	28.9	45.4
похоже	adv	80.4	64.4	20.4	26.5
бассейн	s	23.7	32.3	63.9	71.8
потребность	s	0	0	191.7	0
обойтись	v	58.6	80.7	29.3	22.7
монастырь	s	30.6	65.3	58.8	36.5
крутой	a	59.2	39.7	21.6	70.6
соответственно	adv	0	0	191	0
розовый	a	83.5	28.2	28.8	50.4
индивидуальный	a	0	0	190.9	0
мебель	s	40.3	61.9	39.6	49.1
остальное	spro	57.5	50.8	30.7	51.7
честный	a	83.2	63.3	18.9	25.2
меньший	a	23.2	58.6	98.7	10.1
тюрьма	s	80.9	91.1	18.6	0
бросать	v	84	45.3	23.4	37.8
отлично	adv	58.1	38.1	36.1	58
публика	s	42.1	134	0	13.9
справка	s	33.2	46.1	41.4	69.3
налог	s	0	189.9	0	0
бороться	v	53.7	96.4	39.7	0
голый	a	119.6	37.4	0	32.8
помощник	s	54.5	67.3	47.8	20.2
грязный	a	98.1	41.3	0	50.4
истина	s	48.9	66.4	74.4	0
марка	s	24.5	74.9	42.1	47.9
дышать	v	114.2	39.9	0	35.3
мертвый	a	106.1	53.5	29.6	0
компонент	s	0	0	189.2	0
существенный	a	0	0	189.2	0
адвокат	s	29.6	61.7	71	26.5
обмен	s	19.9	55.6	102.7	10.1
сомневаться	v	70.2	54.4	25.9	37.8
мальчишка	s	97.7	38.7	0	51.7
неизвестный	a	62.9	60.8	42.9	21.4
набрать	v	61.1	40.1	18.7	68
пьяный	a	111.2	36.3	0	40.3
столик	s	111.9	35.5	0	40.3
выслушивать	v	0	0	0	187.7
прикинуть	v	0	0	0	187.7
спорить	v	71.6	50.6	22.4	42.8
пустить	v	84.7	42	0	60.5
оплата	s	0	0	187.2	0
осторожно	adv	140.3	31.3	0	15.1
закрытый	a	49.3	54.5	47.6	35.3
эффект	s	0	0	186.6	0
регистрация	s	0	0	186.6	0
лидер	s	0	186.4	0	0
атмосфера	s	23.4	78.2	84.7	0
мыть	v	40.9	21.6	21.6	102.1
спешить	v	115.1	50.8	0	20.2
действительность	s	29.3	57.3	99.2	0
администрация	s	0	185.8	0	0
узел	s	37.1	35.3	112.9	0
свидетель	s	55.6	55.6	53.8	20.2
предоставить	v	21.8	73.5	89.8	0
концепция	s	0	0	184.6	0
таков	apro	42.5	85.3	56.4	0
трое	num	94.4	51.9	0	37.8
пожар	s	35.3	44.7	66.2	37.8
распределение	s	0	0	184	0
мечта	s	55.1	71.9	26.7	30.2
заключить	v	34.6	61.9	87.2	0
суп	s	36.1	20.4	26.1	100.8
близко	adv	66.7	36.5	27.3	52.9
остаток	s	63.3	38.9	63.5	17.6
мокрый	a	127.1	24.6	0	31.5
окончательно	adv	77.5	66.2	28.2	11.3
убийство	s	73.4	75.8	22.6	11.3
концентрация	s	0	0	183.1	0
другое	spro	0	0	183.1	0
поворот	s	58.6	57.9	47.6	18.9
премия	s	23.1	94.9	43.5	21.4
приготовить	v	46.3	33.4	35.2	68
хвост	s	97.6	30.8	26.7	27.7
оборот	s	22.6	65.7	75.5	18.9
внутри	adv	58.7	31.1	24.9	68
процессуальный	a	0	0	182.7	0
минимум	s	18.5	78	65.9	20.2
региональный	a	0	0	182.6	0
противный	a	38.1	25.6	33	85.7
предстоять	v	56.9	88.1	37.3	0
вытащить	v	105.2	25.2	0	51.7
активный	a	0	0	182.1	0
записка	s	63.2	66.6	32.9	18.9
поднимать	v	82.2	47.2	28.3	23.9
сохраниться	v	31.9	68.6	54.4	26.5
жениться	v	76.2	39.9	19.9	45.4
лейтенант	s	152.9	28.4	0	0
ложиться	v	59.1	29.2	22.4	70.6
промышленность	s	0	0	181.2	0
ожидание	s	72.6	63.8	44.7	0
общее	s	32.9	26.6	21.8	99.5
выпускать	v	38.5	70.5	52.7	18.9
химический	a	0	0	180.4	0
радио	s	44.2	64.6	28.8	42.8
корова	s	70.7	32.6	21.4	55.4
пластинка	s	21.9	28.3	129.9	0
дружба	s	53.8	76.2	29.9	20.2
заболеть	v	38.7	34.5	23.5	83.2
ворота	s	92.2	46.1	20.1	21.4
непонятный	a	71.1	38	26.5	44.1
законный	a	24.5	41.6	113.4	0
соль	s	33	39	58.7	48.6
уход	s	32.2	69.7	65.9	11.3
выяснить	v	47	48.8	35.3	47.9
стрелять	v	109.7	41.6	0	27.7
солнечный	a	67.7	48	50.5	12.6
внести	v	23.6	84.6	70.6	0
жаль	adv	74.7	44.8	25.2	34
найтись	v	76.7	58.7	22.9	20.2
каменный	a	79.5	38.3	45.5	15.1
крикнуть	v	178.2	0	0	0
волноваться	v	79.5	38.2	0	60.5
сзади	adv	79.6	24.6	26	47.9
жест	s	69	35.7	19	54.2
минимальный	a	0	0	177.9	0
лаборатория	s	47.8	47.3	82.7	0
предположить	v	42.1	43.3	72.2	20.2
чтение	s	27.7	82.2	46.5	21.4
японский	a	22	86.1	50.7	18.9
напряжение	s	44	42.5	91.2	0
почитать	v	25.5	27.1	26.7	98.3
задавать	v	43.6	45.1	52.3	36.5
порог	s	104	42.7	30.8	0
отсутствовать	v	21.1	44.9	111.5	0
истинный	a	48.7	69.4	59.2	0
склад	s	45.1	51.3	45.6	35.3
очки	s	94.5	39.3	0	42.8
щека	s	155.8	20.6	0	0
опустить	v	114.6	27.3	21.8	12.6
отдельно	adv	31.8	37.8	54.9	51.7
покой	s	83.7	47.1	29	16.4
образоваться	v	25.7	37.8	95.1	17.6
налить	v	69	0	0	107.1
поэзия	s	25.1	92.6	48.3	10.1
радоваться	v	79.6	49.4	19.3	27.7
превратиться	v	66	74.9	35	0
мышца	s	19.8	22.7	116.9	16.4
лед	s	68.4	71.1	36.1	0
зимний	a	47.2	57.8	32.8	37.8
остальные	spro	56.5	46	28.9	44.1
продукция	s	0	175.4	0	0
категория	s	0	0	175.4	0
кулак	s	120.1	30.1	0	25.2
случайный	a	53.5	52	69.5	0
выясниться	v	48.3	81.1	25.4	20.2
озеро	s	73.3	48.9	32.5	20.2
штат	s	23.3	105.2	46.2	0
взглянуть	v	137.1	37.5	0	0
штаб	s	65.4	79	30.1	0
карточка	s	37	39.3	35	63
баня	s	57.2	30.1	20	66.8
заплатить	v	36.7	51.7	0	85.7
поселок	s	55.3	69.9	27.5	21.4
бумажка	s	68.1	22.6	0	83.2
мотив	s	18.6	51.3	103.9	0
логика	s	28.9	58.8	86	0
добро	s	69.7	55.6	30.8	17.6
наверняка	adv	71.8	55.5	21.1	25.2
согласие	s	27.1	59.1	87.4	0
поддержать	v	40.3	84	29	20.2
неожиданный	a	73.3	72.3	27.9	0
варить	v	41.9	22.1	21.2	88.2
снижение	s	0	0	173.4	0
прокуратура	s	21.8	80.5	52	18.9
областной	a	18.7	105.2	49.2	0
защищать	v	36.5	67.1	48	21.4
хозяйка	s	88.5	41.7	0	42.8
свидетельствовать	v	0	0	172.9	0
горло	s	101.7	25.7	0	45.4
вступить	v	36.5	62.9	62	11.3
талант	s	45.6	95.9	19.9	11.3
преподаватель	s	19	45	43	65.5
верно	adv	82.3	30.5	29.5	30.2
космический	a	20.4	69.3	82.7	0
ударить	v	123	32.8	0	16.4
оценка	s	0	172.2	0	0
взрослый	s	35.3	44.9	62.9	29
золото	s	57.6	56.4	58.1	0
осуществление	s	0	0	172	0
характерный	a	0	0	171.9	0
нервный	a	48.1	37.5	62.3	23.9
распоряжение	s	29.6	59	83.1	0
вывести	v	56.3	59	37.4	18.9
земной	a	47.4	48	76.1	0
триста	num	36.4	20.2	21.4	93.2
восьмой	anum	39.1	23.7	0	108.4
строй	s	41	64.3	65.9	0
технологический	a	0	0	171.2	0
опытный	a	36.3	61.1	62.4	11.3
вина	s	61.2	57.4	37.3	15.1
описывать	v	19.5	40.8	93.1	17.6
крайне	adv	29	83.3	58.3	0
мода	s	32.7	68.9	26.1	42.8
коротко	adv	60.7	20.2	0	89.5
партийный	a	29.9	117.6	22.7	0
критерий	s	0	0	170.2	0
постараться	v	52.8	45.2	32.9	39.1
жилье	s	26.2	106.1	37.6	0
закрывать	v	51.9	27	25.4	65.5
схватить	v	123.4	27.3	0	18.9
глубоко	adv	64	56.6	38.9	10.1
редактор	s	41.9	97.1	20.5	10.1
рисовать	v	44.6	38.7	23.3	63
мышь	s	36.1	0	95.5	37.8
пальто	s	93.4	24.1	0	51.7
ловить	v	77.9	35.9	0	55.4
трудность	s	19.3	63.6	76	10.1
удивляться	v	73.7	41.1	18.9	35.3
путем	pr	0	0	169	0
губернатор	s	21.1	128.2	19.7	0
съездить	v	25.2	0	0	143.6
версия	s	25.4	89.9	40.8	12.6
ложка	s	49.3	37.5	32.7	49.1
малыш	s	37.6	29.3	41.2	60.5
стихотворение	s	24.7	74.7	45	23.9
письменный	a	35.6	31.3	82.4	18.9
север	s	37.1	54.4	56.3	20.2
сфера	s	0	167.9	0	0
заговорить	v	105.1	36.2	0	26.5
несчастный	a	80.2	46.7	21.8	18.9
эра	s	0	0	0	167.6
полгода	s	38	54.2	21	54.2
достижение	s	0	0	167.3	0
верховный	a	20.6	66.9	79.8	0
совесть	s	70.5	56.2	25.4	15.1
холодильник	s	39	21.7	29.6	76.9
взрыв	s	54.4	63.9	48.7	0
навстречу	adv	100.1	36.7	0	30.2
заменить	v	29	64.3	52	21.4
лекарство	s	38	47.8	26.7	54.2
эксплуатация	s	0	0	166.6	0
прибор	s	40.8	50.9	74.8	0
кнопка	s	50.7	22.1	24.4	69.3
квадратный	a	26.4	67.2	55.2	17.6
особенный	a	60.7	38.3	32	35.3
ощущать	v	72.6	51	31.3	11.3
построение	s	0	0	166.1	0
шанс	s	40	84.6	30.1	11.3
пыль	s	97.4	28.7	21	18.9
отказываться	v	45.3	66.2	30.5	23.9
театральный	a	22.7	116.7	0	26.5
исходный	a	0	0	165.8	0
повернуться	v	153	0	0	12.6
дыхание	s	85	37.6	29	13.9
ранее	adv	0	0	165.5	0
пожилой	a	64.2	41.7	26.7	32.8
стремление	s	18.6	63.2	83.5	0
туалет	s	48.4	32.4	0	84.4
потолок	s	98.1	41.9	0	25.2
килограмм	s	21.2	32.8	24.1	86.9
удача	s	38.2	42.5	51.5	32.8
таковой	apro	19.7	51.8	93.4	0
пропустить	v	54.1	39.6	23.1	47.9
введение	s	0	0	164.7	0
наказание	s	27.7	47.7	89.1	0
пятно	s	77.2	28.8	47.1	11.3
забота	s	60.2	68.2	35.6	0
село	s	45.9	83.1	24.4	10.1
исследовать	v	0	0	163.1	0
задать	v	42.7	43.1	54.3	22.7
безусловно	adv	23.7	67.6	48.7	22.7
такой-то	apro	28.7	25.6	18.8	89.5
ох	intj	68.6	0	19.7	74.3
единица	s	0	0	162.6	0
роза	s	49.9	42.6	32	37.8
проводиться	v	0	0	162.2	0
заработать	v	41.6	55.2	19.9	45.4
целовать	v	56.9	32.7	28.3	44.1
зло	s	59.2	54.5	31.8	16.4
учебник	s	22.8	31.3	52.2	55.4
успокоиться	v	87.6	23	0	50.4
неизвестно	adv	75.8	42.4	0	42.8
миг	s	86.9	37.9	36.1	0
училище	s	25.3	54.1	20.9	60.5
крест	s	63.1	47.6	24.7	25.2
сотрудничество	s	0	0	160.5	0
отдохнуть	v	48.6	27.3	0	84.4
телевидение	s	21.8	94.9	20.9	22.7
выявить	v	0	0	159.9	0
привычный	a	61.8	63.8	34.3	0
по-другому	advpro	28.8	28.7	20.4	81.9
полк	s	65.4	51.3	26.7	16.4
технология	s	0	159.8	0	0
грех	s	71	51.8	24.4	12.6
танцевать	v	54.6	44.6	0	60.5
нерв	s	39.8	25.6	52.6	41.6
игрушка	s	31.6	34.7	23.9	69.3
одеть	v	50.2	28.5	0	80.6
разделить	v	22.5	43	74.7	18.9
картинка	s	42.7	33.9	33.3	49.1
груз	s	30.1	49	79.8	0
учесть	v	33.8	50.6	54.3	20.2
вслед	adv	89.8	46.4	22.7	0
старинный	a	56.2	57.5	18.6	26.5
плюс	conj	21.4	45.6	24.8	66.8
различие	s	0	0	158.2	0
учебный	a	0	0	158.1	0
догадаться	v	106.7	32.4	0	18.9
денежный	a	0	0	157.9	0
возвращение	s	40.2	74.8	42.8	0
пистолет	s	101.3	43.9	0	12.6
поесть	v	27.9	0	0	129.8
гибель	s	44	57.1	56.5	0
восторг	s	70.9	58.9	0	27.7
а-а-а	intj	0	0	0	157.5
диск	s	0	0	0	157.5
удаваться	v	41.8	71.8	43.8	0
стадия	s	0	0	157.2	0
ствол	s	70.9	29.4	56.8	0
надпись	s	57.2	49.6	37.5	12.6
секрет	s	44.5	62.8	31.9	17.6
закричать	v	146.6	0	0	10.1
способствовать	v	0	0	156.6	0
добыча	s	25.4	53.3	77.8	0
заложить	v	32.9	50.3	63	10.1
неплохо	adv	41	39.7	20.1	55.4
прекратить	v	42.9	47.1	40.7	25.2
неприятный	a	61.3	43.9	25.5	25.2
заказать	v	36.6	36.6	19.7	63
статистика	s	0	0	155.9	0
да-да	part	27.2	0	0	128.5
процедура	s	0	0	155.7	0
почта	s	28.3	38.3	34.8	54.2
начальство	s	74.6	64.5	0	16.4
приказать	v	108.4	35.6	0	11.3
наблюдаться	v	0	0	155	0
шар	s	55.7	34	46.1	18.9
учитывать	v	0	0	154.7	0
планета	s	54.7	52.7	47.1	0
жалеть	v	81.2	39.2	0	34
нежный	a	67	40.7	30.3	16.4
ныне	adv	31	82.6	40.7	0
перемена	s	39.3	60.2	40.9	13.9
кусочек	s	44.9	33	23.5	52.9
распространение	s	0	0	154.2	0
привычка	s	62.1	45	26.4	20.2
изучить	v	19.3	31.5	85.2	17.6
старуха	s	139.6	0	0	13.9
приняться	v	119.8	33.5	0	0
тепло	s	57.1	48.4	36.4	11.3
жаловаться	v	57.7	48.8	0	46.6
стыдно	adv	70.6	30.8	0	51.7
перерыв	s	26.9	40.1	26.8	59.2
вредный	a	19.8	34.7	51.8	46.6
